Timestamp,In welk jaar bent u afgestudeerd?,Wat is uw beroep?,op het gebied van adviseren over software?,op het gebied van analyseren van software?,op het gebied van database ontwerpen en ontwikkelen?,op het gebied van software ontwerpen en ontwikkelen?,"op het gebied van distributie, beheer en onderhoud?",Had u verwacht na een opleiding Informatica een functie zoals u nu bekleed te vervullen?,Vind u dat uw opleiding genoeg aspecten bevatte die in uw beroep voorkomen?,de werkzaamheden van uw huidige beroep?,de omgeving waarin u werkt?,de samenwerking met uw collega's?,op het gebied van adviseren over software?,op het gebied van analyseren van software?,op het gebied van database ontwerpen en ontwikkelen?,op het gebied van software ontwerpen en ontwikkelen?,"op het gebied van software distributie, beheer en onderhoud?"
2017/06/08 10:25:30 am EET,,IT Freelancer,Vaak,Af en toe,Vaak,Vaak,Af en toe,Ja,Nee,Tevreden,Tevreden,Zeer tevreden,Veel,Weinig,Heel veel,Heel veel,Veel
2017/06/08 3:01:54 pm EET,,Software Engineer,Vaak,Af en toe,Vaak,Heel vaak,Af en toe,Ja,Ja,Tevreden,Tevreden,Zeer tevreden,Weinig,Weinig,Weinig,Veel,Heel veel
2017/06/08 3:06:00 pm EET,,Junior Java Developer,Weinig,Weinig,Heel vaak,Heel vaak,Af en toe,Ja,Nee,Zeer tevreden,Zeer tevreden,Zeer tevreden,Weinig,Weinig,Weinig,Veel,Veel
2017/06/08 3:08:08 pm EET,,Software Engineer,Weinig,Af en toe,Af en toe,Heel vaak,Weinig,Ja,Nee,Zeer tevreden,Zeer tevreden,Zeer tevreden,Heel weinig,Weinig,Weinig,Weinig,Weinig
2017/06/08 4:13:14 pm EET,2016,IT Proces Manager & software developer,Af en toe,Af en toe,Af en toe,Heel vaak,Heel vaak,Ja,Ja,Tevreden,Tevreden,Tevreden,Veel,Veel,Weinig,Weinig,Heel veel
2017/06/09 7:29:07 am EET,2013,ICT consultant,Af en toe,Af en toe,Weinig,Heel vaak,(Bijna) Nooit,Ja,Ja,Tevreden,Tevreden,Tevreden,Veel,Veel,Veel,Weinig,Veel
2017/06/12 7:27:27 am EET,2015,BI Engineer,Af en toe,Heel vaak,Heel vaak,Af en toe,Vaak,Ja,Ja,Zeer tevreden,Zeer tevreden,Zeer tevreden,Veel,Veel,Weinig,Weinig,Veel
2017/06/12 11:24:44 am EET,2015,CEO IT ,Vaak,Vaak,Vaak,Vaak,Vaak,Nee,Nee,Tevreden,Tevreden,Tevreden,Weinig,Weinig,Veel,Veel,Weinig
2017/06/13 8:13:18 pm EET,2013,Technical Consultant ,Heel vaak,Heel vaak,Af en toe,Af en toe,Vaak,Ja,Nee,Tevreden,Zeer tevreden,Zeer tevreden,Veel,Veel,Veel,Heel veel,Veel
